Period,Agriculture,Mining,Manufacturing,Electricity generation,Construction,Transport,Water and waste,Commercial and services ,Residential,Other
2013-14,27.8,59.6,296.5,381.3,8.8,510.8,3.8,87.3,134.9,15.8
2014-15,30.1,58.6,242.2,375.2,10.3,512.8,3.4,100.3,130.2,15.6
2015-16,32.3,61.7,248.2,411.7,12.2,512.1,3.1,98.3,129.9,14.8
2016-17,31.3,63.7,247.3,405.6,13.4,528.5,3.1,97.3,133.1,9.7
2017-18,31.4,65.3,250.6,410.2,15.6,540.7,3.7,101.0,132.8,13.3
2018-19,25.4,69.9,247.5,410.1,15.9,535.7,4.0,97.8,134.0,15.3
2019-20,22.3,71.5,243.0,392.1,14.6,484.4,4.5,95.2,135.8,14.6
2020-21,33.1,69.8,240.7,372.0,13.5,425.6,3.5,92.9,138.6,11.9
2021-22,32.8,69.4,239.8,350.7,12.6,413.5,3.7,93.4,146.0,12.6
2022-23,31.2,74.0,230.8,346.7,11.7,486.8,4.4,96.5,144.2,12.9