Period,Value,Industry
2013-14,27.8,Agriculture
2014-15,30.1,Agriculture
2015-16,32.3,Agriculture
2016-17,31.3,Agriculture
2017-18,31.4,Agriculture
2018-19,25.4,Agriculture
2019-20,22.3,Agriculture
2020-21,33.1,Agriculture
2021-22,32.8,Agriculture
2022-23,31.2,Agriculture
2013-14,59.6,Mining
2014-15,58.6,Mining
2015-16,61.7,Mining
2016-17,63.7,Mining
2017-18,65.3,Mining
2018-19,69.9,Mining
2019-20,71.5,Mining
2020-21,69.8,Mining
2021-22,69.4,Mining
2022-23,74.0,Mining
2013-14,296.5,Manufacturing
2014-15,242.2,Manufacturing
2015-16,248.2,Manufacturing
2016-17,247.3,Manufacturing
2017-18,250.6,Manufacturing
2018-19,247.5,Manufacturing
2019-20,243.0,Manufacturing
2020-21,240.7,Manufacturing
2021-22,239.8,Manufacturing
2022-23,230.8,Manufacturing
2013-14,381.3,Electricity generation
2014-15,375.2,Electricity generation
2015-16,411.7,Electricity generation
2016-17,405.6,Electricity generation
2017-18,410.2,Electricity generation
2018-19,410.1,Electricity generation
2019-20,392.1,Electricity generation
2020-21,372.0,Electricity generation
2021-22,350.7,Electricity generation
2022-23,346.7,Electricity generation
2013-14,8.8,Construction
2014-15,10.3,Construction
2015-16,12.2,Construction
2016-17,13.4,Construction
2017-18,15.6,Construction
2018-19,15.9,Construction
2019-20,14.6,Construction
2020-21,13.5,Construction
2021-22,12.6,Construction
2022-23,11.7,Construction
2013-14,510.8,Transport
2014-15,512.8,Transport
2015-16,512.1,Transport
2016-17,528.5,Transport
2017-18,540.7,Transport
2018-19,535.7,Transport
2019-20,484.4,Transport
2020-21,425.6,Transport
2021-22,413.5,Transport
2022-23,486.8,Transport
2013-14,3.8,Water and waste
2014-15,3.4,Water and waste
2015-16,3.1,Water and waste
2016-17,3.1,Water and waste
2017-18,3.7,Water and waste
2018-19,4.0,Water and waste
2019-20,4.5,Water and waste
2020-21,3.5,Water and waste
2021-22,3.7,Water and waste
2022-23,4.4,Water and waste
2013-14,87.3,Commercial and services 
2014-15,100.3,Commercial and services 
2015-16,98.3,Commercial and services 
2016-17,97.3,Commercial and services 
2017-18,101.0,Commercial and services 
2018-19,97.8,Commercial and services 
2019-20,95.2,Commercial and services 
2020-21,92.9,Commercial and services 
2021-22,93.4,Commercial and services 
2022-23,96.5,Commercial and services 
2013-14,134.9,Residential
2014-15,130.2,Residential
2015-16,129.9,Residential
2016-17,133.1,Residential
2017-18,132.8,Residential
2018-19,134.0,Residential
2019-20,135.8,Residential
2020-21,138.6,Residential
2021-22,146.0,Residential
2022-23,144.2,Residential
2013-14,15.8,Other
2014-15,15.6,Other
2015-16,14.8,Other
2016-17,9.7,Other
2017-18,13.3,Other
2018-19,15.3,Other
2019-20,14.6,Other
2020-21,11.9,Other
2021-22,12.6,Other
2022-23,12.9,Other