Type,Value,Year
Domestic consumption,158,2022
Domestic consumption,102,2018
Domestic consumption,107,2019
Domestic consumption,115,2020
Domestic consumption,118,2021
Domestic consumption,68,2013
Domestic consumption,39,2014
Domestic consumption,40,2015
Domestic consumption,60,2016
Domestic consumption,75,2017
Total export,201,2018
Total export,233,2019
Total export,270,2020
Total export,295,2021
Total export,455,2022
Total export,162.57,2013
Total export,158.21,2014
Total export,140.88,2015
Total export,150.18,2016
Total export,179,2017